pe/LEY-28806-2006.md	LEY-28806-2006	Ley General de Inspección del Trabajo	2006-07-22	2006-07-22T00:00:00Z	2006
pe/LEY-28832-2006.md	LEY-28832-2006	Ley para Asegurar el Desarrollo Eficiente de la Generación Eléctrica	2006-07-23	2006-07-23T00:00:00Z	2006
pe/LEY-28864-2006.md	LEY-28864-2006	Ley que regula la Zona Económica Especial de Puno Ley que regula la Zona Económica Especial de Puno: alcances, ingreso y salida de mercancías, entre otros.	2006-08-06	2006-08-06T00:00:00Z	2006
pe/LEY-28870-2006.md	LEY-28870-2006	Ley para Optimizar la Gestión de las Entidades Prestadoras de Servicios de Saneamiento 2 de agosto de 2006	2006-08-12	2006-08-12T00:00:00Z	2006
pe/DS-019-2006-TR.md	DS-019-2006-TR	Reglamento de la Ley General de Inspección del Trabajo	2006-10-29	2006-10-29T00:00:00Z	2006
pe/LEY-28592-2006.md	LEY-28592-2006	Ley que crea el Plan Integral de Reparaciones (PIR)La presente Ley tiene por objeto establecer el Marco Normativo del Plan Integral de Reparaciones - PIR para las víctimas de la violencia	2006-11-30	2006-11-30T00:00:00Z	2006
pe/LEY-28965-2007.md	LEY-28965-2007	Ley Nº 28965, Ley de Promoción para la Extracción de Recursos Hidrobiológicos Altamente Migratorios, publicada el 24 de enero de 2007. 4 de agosto de 2022	2007-01-24	2007-01-24T00:00:00Z	2007
pe/LEY-28976-2007.md	LEY-28976-2007	Ley Marco de Licencia de FuncionamientoLey que establece el marco jurídico para el otorgamiento de licencias de funcionamiento por parte de las municipalidades del país. 5 de febrero de 2	2007-02-05	2007-02-05T00:00:00Z	2007
pe/LEY-28983-2007.md	LEY-28983-2007	Ley de Igualdad de Oportunidades entre Mujeres y Hombres	2007-03-16	2007-03-16T00:00:00Z	2007
pe/LEY-28991-2007.md	LEY-28991-2007	Ley N° 28991 - Ley de Libre Desafiliación Informada, Pensiones Mínima y Complementarias, y Régimen Especial de Jubilación Anticipada	2007-03-27	2007-03-27T00:00:00Z	2007
pe/LEY-29033-2007.md	LEY-29033-2007	Ley de Creación del Bono del Buen PagadorLey de Creación del Bono del Buen Pagador23 de febrero de 2023	2007-06-07	2007-06-07T00:00:00Z	2007
pe/LEY-29091-2007.md	LEY-29091-2007	Ley que modifica el párrafo 38.3 del artículo 38º de la Ley 27444 y establece la publicación de diversos dispositivos legales en el Portal del Estado Peruano y en Portales Institucionales	2007-10-26	2007-10-26T00:00:00Z	2007
pe/LEY-29158-2007.md	LEY-29158-2007	Ley Orgánica del Poder Ejecutivo	2007-12-20	2007-12-20T00:00:00Z	2007
pe/DLEG-997-2008.md	DLEG-997-2008	Decreto Legislativo que aprueba la Ley de organización y funciones del MidagriLa presente norma tiene por finalidad establecer la naturaleza jurídica, el ámbito de competenc	2008-03-13	2008-03-13T00:00:00Z	2008
pe/DLEG-1013-2008.md	DLEG-1013-2008	Ley de Creación del Ministerio del Ambiente	2008-05-14	2008-05-14T00:00:00Z	2008
pe/LEY-29230-2008.md	LEY-29230-2008	Ley que Impulsa la Inversión Pública Regional y Local con Participación del Sector Privado	2008-05-20	2008-05-20T00:00:00Z	2008
pe/LEY-29245-2008.md	LEY-29245-2008	Ley que regula los servicios de tercerización	2008-06-24	2008-06-24T00:00:00Z	2008
pe/DLEG-1034-2008.md	DLEG-1034-2008	Decreto Legislativo N° 1034 - Ley de Represión de Conductas Anticompetitivas	2008-06-25	2008-06-25T00:00:00Z	2008
pe/DLEG-1033-2008.md	DLEG-1033-2008	Ley de Organización y Funciones del INDECOPI	2008-06-25	2008-06-25T00:00:00Z	2008
pe/DLEG-1044-2008.md	DLEG-1044-2008	Decreto Legislativo N° 1044 - Ley de Represión de la Competencia Desleal	2008-06-26	2008-06-26T00:00:00Z	2008
pe/DLEG-1049-2008.md	DLEG-1049-2008	Decreto Legislativo del Notariado	2008-06-26	2008-06-26T00:00:00Z	2008
pe/DLEG-1053-2008.md	DLEG-1053-2008	Ley General de Aduanas	2008-06-27	2008-06-27T00:00:00Z	2008
pe/DLEG-1057-2008.md	DLEG-1057-2008	Decreto Legislativo que regula el Régimen CAS	2008-06-28	2008-06-28T00:00:00Z	2008
pe/DLEG-1071-2008.md	DLEG-1071-2008	Decreto Legislativo que norma el Arbitraje	2008-06-28	2008-06-28T00:00:00Z	2008
pe/DLEG-1062-2008.md	DLEG-1062-2008	Decreto Legislativo N° 1062 - Ley de Inocuidad de los Alimentos	2008-06-28	2008-06-28T00:00:00Z	2008
pe/DLEG-1075-2008.md	DLEG-1075-2008	Disposiciones Complementarias a la Decisión 486 - Propiedad Industrial	2008-06-28	2008-06-28T00:00:00Z	2008
pe/LEY-29248-2008.md	LEY-29248-2008	Ley N.° 29248	2008-06-28	2008-06-28T00:00:00Z	2008
pe/LEY-29277-2008.md	LEY-29277-2008	Ley de la Carrera Judicial	2008-11-07	2008-11-07T00:00:00Z	2008
pe/DS-018-2008-JUS.md	DS-018-2008-JUS	TUO de la Ley de procedimiento de ejecución coactiva	2008-12-06	2008-12-06T00:00:00Z	2008
pe/LEY-29303-2008.md	LEY-29303-2008	Ley que modifica el plazo que fija la tercera disposición transitoria y complementaria de la Ley nº 27688, modificada por la Ley nº 28629, y fija plazo para la culminación de las activida	2008-12-18	2008-12-18T00:00:00Z	2008
pe/LEY-29312-2009.md	LEY-29312-2009	Ley que regula el procedimiento de reposición de partidas de nacimiento, matrimonio y defunción destruidas o desaparecidas por negligencia, hechos fortuitos o actos delictivosLey que regu	2009-01-07	2009-01-07T00:00:00Z	2009
pe/LEY-29338-2009.md	LEY-29338-2009	Ley N° 29338 - Ley de Recursos Hídricos	2009-03-31	2009-03-31T00:00:00Z	2009
pe/LEY-29344-2009.md	LEY-29344-2009	Ley N° 29344 - Ley Marco de Aseguramiento Universal en Salud	2009-04-09	2009-04-09T00:00:00Z	2009
pe/DS-016-2009-MTC.md	DS-016-2009-MTC	TUO del Reglamento Nacional de Tránsito - Código de Tránsito	2009-04-22	2009-04-22T00:00:00Z	2009
pe/LEY-29381-2009.md	LEY-29381-2009	Ley de Organización y Funciones del MTPE	2009-06-16	2009-06-16T00:00:00Z	2009
pe/reformas-constitucionales/LEY-REFORMA-29401-2009.md	LEY-REFORMA-29401-2009	Ley de Reforma de los artículos 80 y 81 de la Constitución	2009-09-08	2009-09-08T00:00:00Z	2009
pe/reformas-constitucionales/LEY-REFORMA-29402-2009.md	LEY-REFORMA-29402-2009	Ley de Reforma del artículo 90 de la Constitución	2009-09-08	2009-09-08T00:00:00Z	2009
pe/LEY-29462-2009.md	LEY-29462-2009	Ley que establece la gratuidad de la inscripción del nacimiento, de la primera copia certificada del acta de nacimiento y de la expedición del certificado de nacido vivo; y modifica diver	2009-11-28	2009-11-28T00:00:00Z	2009
pe/LEY-29459-2009.md	LEY-29459-2009	Más vistoLey de los productos farmacéuticos, dispositivos médicos y productos sanitariosLa presente Ley define y establece los principios, normas, criterios y exigencias básicas sobre los	2009-11-28	2009-11-28T00:00:00Z	2009
pe/LEY-29479-2009.md	LEY-29479-2009	Ley que amplia el plazo de exoneradones de los centros de exportación y otros.Ley que prorroga el plazo de las exoneraciones de los centros de exportación, transformación, industria, come	2009-12-18	2009-12-18T00:00:00Z	2009
pe/LEY-29497-2010.md	LEY-29497-2010	Nueva Ley Procesal del Trabajo	2010-01-15	2010-01-15T00:00:00Z	2010
pe/LEY-29542-2010.md	LEY-29542-2010	Ley de Protección al DenuncianteLa presente Ley tiene el objeto de proteger y otorgar beneficios a los funcionarios y servidores públicos, o a cualquier ciudadano, que denuncien en forma	2010-06-22	2010-06-22T00:00:00Z	2010
pe/LEY-29560-2010.md	LEY-29560-2010	Ley que amplía la competencia notarial en asuntos no contenciosos	2010-07-16	2010-07-16T00:00:00Z	2010
pe/DS-010-2010-JUS.md	DS-010-2010-JUS	TUO del Reglamento del Decreto Legislativo del Notariado	2010-07-22	2010-07-22T00:00:00Z	2010
pe/DLEG-1094-2010.md	DLEG-1094-2010	Código Penal Militar Policial	2010-09-01	2010-09-01T00:00:00Z	2010
pe/LEY-29571-CODIGO-CONSUMIDOR-2010.md	LEY-29571-CODIGO-CONSUMIDOR-2010	Código de Protección y Defensa del Consumidor	2010-09-02	2010-09-02T00:00:00Z	2010
pe/LEY-29571-2010.md	LEY-29571-2010	Código de Protección y Defensa del Consumidor	2010-09-02	2010-09-02T00:00:00Z	2010
pe/LEY-29603-2010.md	LEY-29603-2010	Ley que autoriza a la Oficina Nacional de Procesos Electorales (ONPE) a emitir las Normas Reglamentarias para la implementación gradual y progresiva del Voto Electrónico.21 de octubre de	2010-10-20	2010-10-20T00:00:00Z	2010
pe/LEY-29622-2010.md	LEY-29622-2010	Ley orgánica del Sistema Nacional de Control y de la Contraloría General de la RepúblicaLey que modifica la Ley 27785.	2010-12-07	2010-12-07T00:00:00Z	2010
pe/LEY-29625-2010.md	LEY-29625-2010	Ley de Devolución de Dinero del Fonavi a los Trabajadores que Contribuyeron al MismoLey de Devolución de Dinero del Fonavi a los Trabajadores que Contribuyeron al Mismo24 de febrero de 20	2010-12-08	2010-12-08T00:00:00Z	2010
pe/LEY-29785-2011.md	LEY-29785-2011	Ley del derecho a la consulta previa de los pueblos indígenas u originariosEs el derecho de los pueblos indígenas u originarios a ser consultados de forma previa sobre las medidas legisla	2011-05-04	2011-05-04T00:00:00Z	2011
pe/LEY-29704-2011.md	LEY-29704-2011	Ley que crea el Cetico TumbesLey que crea en el departamento de Tumbes el Centro de Exportación, Transformación, Industria, Comercialización y Servicios (Ceticos Tumbes). 9 de junio de 20	2011-06-10	2011-06-10T00:00:00Z	2011
pe/LEY-29710-2011.md	LEY-29710-2011	Ley de fortalecimiento de los CETICOSLey de fortalecimiento de los CETICOS16 de junio de 2011	2011-06-17	2011-06-17T00:00:00Z	2011
pe/LEY-29719-2011.md	LEY-29719-2011	Ley que promueve la convivencia sin violencia en las instituciones educativasLa presente Ley tiene por objeto establecer los mecanismos para diagnosticar, prevenir, evitar, sancionar y er	2011-06-25	2011-06-25T00:00:00Z	2011
pe/LEY-29733-2011.md	LEY-29733-2011	Ley de Protección de Datos Personales	2011-07-03	2011-07-03T00:00:00Z	2011
pe/LEY-29740-2011.md	LEY-29740-2011	Ley complementaria del artículo 1 de la Ley N° 28870, Ley para Optimizar la Gestión de las Entidades Prestadoras de Servicios de Saneamiento 9 de julio de 2011	2011-07-09	2011-07-09T00:00:00Z	2011
pe/LEY-29743-2011.md	LEY-29743-2011	Ley N.° 29743	2011-07-09	2011-07-09T00:00:00Z	2011
pe/LEY-29763-2011.md	LEY-29763-2011	Ley Forestal y de Fauna Silvestre	2011-07-22	2011-07-22T00:00:00Z	2011
pe/LEY-29783-2011.md	LEY-29783-2011	Ley de Seguridad y Salud en el Trabajo	2011-08-20	2011-08-20T00:00:00Z	2011
pe/LEY-29830-2012.md	LEY-29830-2012	Ley que promueve y regula el uso de perros guía por personas con discapacidad visual.	2012-01-07	2012-01-07T00:00:00Z	2012
pe/DLEG-1106-2012.md	DLEG-1106-2012	Decreto Legislativo de Lucha contra el Lavado de Activos	2012-04-19	2012-04-19T00:00:00Z	2012
pe/DS-005-2012-TR.md	DS-005-2012-TR	Reglamento de la Ley de Seguridad y Salud en el Trabajo	2012-04-25	2012-04-25T00:00:00Z	2012
pe/RES-126-2012-SUNARP.md	RES-126-2012-SUNARP	Resolución N° 126-2012-SUNARP - TUO del Reglamento General de los Registros Públicos	2012-05-17	2012-05-17T00:00:00Z	2012
pe/LEY-29898-2012.md	LEY-29898-2012	LEY QUE MODIFICA LA LEY 29090,LEY DE REGULACIÓN DE HABILITACIONESURBANAS Y DE EDIFICACIONESY	2012-07-11	2012-07-11T00:00:00Z	2012
pe/LEY-29903-2012.md	LEY-29903-2012	Ley de Reforma del Sistema Privado de Pensiones	2012-07-19	2012-07-19T00:00:00Z	2012
pe/LEY-29944-2012.md	LEY-29944-2012	Ley de Reforma Magisterial	2012-11-25	2012-11-25T00:00:00Z	2012
pe/DLEG-1133-2012.md	DLEG-1133-2012	Decreto Legislativo para el Ordenamiento Definitivo del Régimen de Pensiones del Personal Militar y Policial	2012-12-09	2012-12-09T00:00:00Z	2012
pe/DLEG-1149-2012.md	DLEG-1149-2012	Ley de la Policía Nacional del Perú	2012-12-11	2012-12-11T00:00:00Z	2012
pe/LEY-29973-2012.md	LEY-29973-2012	Ley N° 29973 - Ley General de la Persona con Discapacidad	2012-12-24	2012-12-24T00:00:00Z	2012
pe/LEY-29976-2013.md	LEY-29976-2013	Se crea la Comisión de Alto Nivel Anticorrupción.Se crea la Comisión de Alto Nivel Anticorrupción, con el objeto de articular esfuerzos, coordinar acciones y proponer políticas de corto,	2013-01-04	2013-01-04T00:00:00Z	2013
pe/LEY-30021-2013.md	LEY-30021-2013	Ley de promoción de la alimentación saludable para niños, niñas y adolescentesLa presente Ley tiene por objeto la promoción y protección efectiva del derecho a la salud pública, al crecim	2013-05-17	2013-05-17T00:00:00Z	2013
pe/LEY-30045-2013.md	LEY-30045-2013	Ley de Modernización de los servicios de saneamiento DEROGADA. Excepto el artículo 3°.18 de junio de 2013	2013-06-18	2013-06-18T00:00:00Z	2013
pe/DS-133-2013-EF-CODIGO-TRIBUTARIO-2013.md	DS-133-2013-EF-CODIGO-TRIBUTARIO-2013	TUO del Código Tributario	2013-06-22	2013-06-22T00:00:00Z	2013
pe/DS-133-2013-EF.md	DS-133-2013-EF	TUO del Código Tributario	2013-06-22	2013-06-22T00:00:00Z	2013
pe/LEY-30056-2013.md	LEY-30056-2013	Ley que modifica diversas leyes para facilitar la inversión, impulsar el desarrollo productivo y el crecimiento empresarial.	2013-07-02	2013-07-02T00:00:00Z	2013
pe/LEY-30057-2013.md	LEY-30057-2013	Ley del Servicio Civil	2013-07-03	2013-07-03T00:00:00Z	2013
pe/LEY-10520-2013.md	LEY-10520-2013	Jueves 4 de julio de 2013 498585	2013-07-04	2013-07-04T00:00:00Z	2013
pe/LEY-30096-2013.md	LEY-30096-2013	Ley de Delitos Informáticos	2013-10-22	2013-10-22T00:00:00Z	2013
pe/LEY-30099-2013.md	LEY-30099-2013	Ley de Fortalecimiento de la Responsabilidad y Transparencia Fiscal. (Publicado en el diario oficial El Peruano)31 de octubre de 2013	2013-10-31	2013-10-31T00:00:00Z	2013
pe/LEY-30114-2013.md	LEY-30114-2013	Ley de Presuepuesto del Sector Público para el año fiscal 2014Ley del Presupuesto del Sector Público para el Año Fiscal 2014 La Octogésima Disposición Complementara Final creó dentro de l	2013-12-02	2013-12-02T00:00:00Z	2013
pe/LEY-30157-2014.md	LEY-30157-2014	Ley de las Organizaciones de Usuarios de AguaLa presente Ley especial tiene por objeto regular la constitución y el funcionamiento de las organizaciones de usuarios de agua previstas en l	2014-01-19	2014-01-19T00:00:00Z	2014
pe/DS-040-2014-PCM.md	DS-040-2014-PCM	Reglamento General de la Ley del Servicio Civil	2014-06-13	2014-06-13T00:00:00Z	2014
pe/LEY-30220-2014.md	LEY-30220-2014	Ley Universitaria	2014-07-09	2014-07-09T00:00:00Z	2014
pe/LEY-UNIVERSITARIA-30220-ACTUALIZADA-2014.md	LEY-UNIVERSITARIA-30220-ACTUALIZADA-2014	Ley Universitaria (Ley 30220) actualizada 2026	2014-07-09	2014-07-09T00:00:00Z	2014
pe/LEY-30225-2014.md	LEY-30225-2014	Ley N° 30225 - Ley de Contrataciones del Estado	2014-07-11	2014-07-11T00:00:00Z	2014
pe/LEY-30229-2014.md	LEY-30229-2014	Ley que adecúa el Uso de las Tecnologías de Información y Comunicaciones en el Sistema de Remates Judiciales y en los servicios de notificaciones de las resoluciones judiciales, y que mod	2014-07-12	2014-07-12T00:00:00Z	2014
pe/LEY-30254-2014.md	LEY-30254-2014	Ley de Promoción para el Uso Seguro y Responsable de las Tecnologías de la Información y las Comunicaciones por Niños, Niñas y Adolescentes.25 de octubre de 2014	2014-10-25	2014-10-25T00:00:00Z	2014
pe/LEY-30299-2015.md	LEY-30299-2015	Ley de armas de fuego, municiones, explosivos, productos pirotécnicos y materiales relacionados de uso civilEsta norma jurídica alcanza a las personas naturales o jurídicas, públicas o pr	2015-01-22	2015-01-22T00:00:00Z	2015
pe/LEY-30305-2015.md	LEY-30305-2015	Ley de Reforma de los Artículos 191°, 194° y 203° de la Constitución Política del Perú sobre la denominación y no reelección inmediata de autoridades de los gobiernos regionales y de los	2015-03-10	2015-03-10T00:00:00Z	2015
pe/reformas-constitucionales/LEY-REFORMA-30305-2015.md	LEY-REFORMA-30305-2015	Ley de Reforma de los artículos 191, 194 y 203 de la Constitución sobre no reelección inmediata de autoridades regionales y locales	2015-03-10	2015-03-10T00:00:00Z	2015
pe/LEY-30309-2015.md	LEY-30309-2015	Ley que promueve la Investigación Científica, Desarrollo Tecnológico e Innovación Tecnológica.	2015-03-13	2015-03-13T00:00:00Z	2015
pe/DLEG-1186-2015.md	DLEG-1186-2015	Ley de Uso de la Fuerza por la PNP	2015-08-16	2015-08-16T00:00:00Z	2015
pe/DLEG-1192-2015.md	DLEG-1192-2015	Ley Marco de Adquisición y Expropiación de Inmuebles	2015-08-23	2015-08-23T00:00:00Z	2015
pe/LEY-30364-2015.md	LEY-30364-2015	Ley N° 30364 - Ley para Prevenir, Sancionar y Erradicar la Violencia contra las Mujeres y los Integrantes del Grupo Familiar	2015-11-23	2015-11-23T00:00:00Z	2015
pe/LEY-30394-2015.md	LEY-30394-2015	Ley que amplía las funciones de la Defensoría del Pueblo como órgano encargado del mecanismo nacional de prevención de la tortura y otros tratos o penas crueles, inhumanos o degradantes.2	2015-12-22	2015-12-22T00:00:00Z	2015
pe/LEY-30403-2015.md	LEY-30403-2015	Ley que prohíbe el uso del castigo físico y humillante contra los niños, niñas y adolescentesProhíbese el uso del castigo físico y humillante contra los niños, niñas y adolescentes.	2015-12-30	2015-12-30T00:00:00Z	2015
pe/LEY-30421-2016.md	LEY-30421-2016	Ley Marco de TelesaludLa presente Ley tiene el objeto de establecer los lineamientos generales para la implementación y desarrollo de la telesalud como una estrategia de prestación de ser	2016-04-02	2016-04-02T00:00:00Z	2016
pe/LEY-30424-2016.md	LEY-30424-2016	Ley que regula la Responsabilidad Administrativa de las Personas Jurídicas	2016-04-21	2016-04-21T00:00:00Z	2016
pe/LEY-30446-2016.md	LEY-30446-2016	Ley que establece el marco legal complementario para zonas especiales y comercialesLey que establece el marco legal complementario para las Zonas Especiales de Desarrollo, la Zona Franca	2016-06-03	2016-06-03T00:00:00Z	2016
pe/LEY-30479-2016.md	LEY-30479-2016	Ley de Mecenazgo DeportivoLey que promueve el apoyo que las personas naturales o jurídicas de derecho privado en beneficio de deportistas calificados y entrenadores, deportistas de Olimpi	2016-06-29	2016-06-29T00:00:00Z	2016
pe/LEY-30485-2016.md	LEY-30485-2016	- Ley que incorpora a los serenos en el Seguro Complementario de Trabajo de Riesgo. (SCT	2016-07-07	2016-07-07T00:00:00Z	2016
pe/LEY-30490-2016.md	LEY-30490-2016	Ley de las personas adultas mayoresLa presente ley tiene por objeto establecer un marco normativo que garantice el ejercicio de los derechos de la persona adulta mayor, a fin de mejorar s	2016-07-21	2016-07-21T00:00:00Z	2016
pe/DS-009-2016-MIMP.md	DS-009-2016-MIMP	Reglamento de la Ley para prevenir y erradicar la violencia contra las mujeres	2016-07-27	2016-07-27T00:00:00Z	2016
pe/LEY-30494-2016.md	LEY-30494-2016	Ley que modifica a la Ley 29090Regulación de habilitaciones urbanas y edificaciones 2 de agosto de 2016	2016-08-02	2016-08-02T00:00:00Z	2016
pe/LEY-30506-2016.md	LEY-30506-2016	Ley que delega en el poder ejecutivo la facultad de legislar en materia de reactivación económica y formalización, seguridad ciudadana, lucha contra la corrupción, agua y saneamiento y re	2016-10-09	2016-10-09T00:00:00Z	2016
pe/DLEG-1246-2016.md	DLEG-1246-2016	Decreto Legislativo N° 1246 - Decreto Legislativo que aprueba diversas medidas de Simplificación Administrativa	2016-11-10	2016-11-10T00:00:00Z	2016
pe/DLEG-1252-2016.md	DLEG-1252-2016	Decreto Legislativo N° 1252 - Decreto Legislativo que crea el Sistema Nacional de Programación Multianual y Gestión de Inversiones	2016-12-01	2016-12-01T00:00:00Z	2016
pe/DLEG-1267-2016.md	DLEG-1267-2016	Decreto Legislativo N° 1267 - Ley de la Policía Nacional del Perú	2016-12-18	2016-12-18T00:00:00Z	2016
pe/DLEG-1278-2016.md	DLEG-1278-2016	Ley de Gestión Integral de Residuos Sólidos	2016-12-23	2016-12-23T00:00:00Z	2016
pe/DLEG-1310-2016.md	DLEG-1310-2016	Decreto Legislativo N° 1310 - Decreto Legislativo que aprueba medidas adicionales de Simplificación Administrativa	2016-12-30	2016-12-30T00:00:00Z	2016
pe/DLEG-1348-2017.md	DLEG-1348-2017	Código de Responsabilidad Penal de Adolescentes	2017-01-07	2017-01-07T00:00:00Z	2017
pe/DLEG-1350-2017.md	DLEG-1350-2017	Decreto Legislativo N° 1350 - Decreto Legislativo de Migraciones	2017-01-07	2017-01-07T00:00:00Z	2017
pe/DLEG-1353-2017.md	DLEG-1353-2017	Decreto Legislativo que crea la Autoridad Nacional de Transparencia	2017-01-07	2017-01-07T00:00:00Z	2017
pe/DU-003-2017.md	DU-003-2017	Continuidad de proyectos de inversión y anticorrupción	2017-01-31	2017-01-31T00:00:00Z	2017
pe/ARTICULO-REGLAMENTO-MIGRACIONES-2017.md	ARTICULO-REGLAMENTO-MIGRACIONES-2017	Reglamentan Ley de Migraciones y nuevas calidades migratorias	2017-03-15	2017-03-15T00:00:00Z	2017
pe/LEY-30554-2017.md	LEY-30554-2017	Ley que declara Héroes de la Democracia a los Comandos Chavín de Huántar.	2017-04-22	2017-04-22T00:00:00Z	2017
pe/LEY-30556-2017.md	LEY-30556-2017	Ley que aprueba disposiciones de carácter extraordinario para las intervenciones del gobierno nacional frente a desastres y que dispone la creación de la Autoridad para la Reconstrucción	2017-04-29	2017-04-29T00:00:00Z	2017
pe/reformas-constitucionales/LEY-REFORMA-30558-2017.md	LEY-REFORMA-30558-2017	Ley de Reforma del literal f del inciso 24 del artículo 2 de la Constitución	2017-05-09	2017-05-09T00:00:00Z	2017
pe/LEY-30555-ESSALUD-728-2017.md	LEY-30555-ESSALUD-728-2017	Ley 30555: Incorpora al régimen 728 de EsSalud a trabajadores CAS	2017-05-15	2017-05-15T00:00:00Z	2017
pe/DS-REGLAMENTO-1075.md	DS-REGLAMENTO-1075	Reglamento del D.L. que regula el régimen común sobre propiedad industrial	2017-05-29	2017-05-29T00:00:00Z	2017
pe/reformas-constitucionales/LEY-REFORMA-30588-2017.md	LEY-REFORMA-30588-2017	Ley de Reforma Constitucional que reconoce el derecho de acceso al agua como derecho constitucional	2017-06-22	2017-06-22T00:00:00Z	2017
